1604.2,36.782,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.218,293.15,3.6782,1.3218,1.2892,1.2892,0.2999999999999545,0.0
1604.5,36.782,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.218,293.15,3.6782,1.3218,1.2892,1.2892,0.2999999999999545,0.0
1604.8,36.781,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.219000000000001,293.15,3.6781,1.3219,1.2892,1.2892,0.2999999999999545,0.0
1605.1,36.781,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.219000000000001,293.15,3.6781,1.3219,1.2892,1.2892,0.2999999999999545,0.0
1605.4,36.78,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.22,293.15,3.678,1.3219999999999998,1.2892,1.2892,0.3000000000001819,0.0
1605.7,36.779,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.220999999999998,293.15,3.6779,1.3221,1.2892,1.2892,0.2999999999999545,0.0
1606.0,36.779,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.220999999999998,293.15,3.6779,1.3221,1.2892,1.2892,0.2999999999999545,0.0
1606.3,36.778,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.222000000000001,293.15,3.6778,1.3222,1.2892,1.2892,0.2999999999999545,0.0
1606.6,36.778,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.222000000000001,293.15,3.6778,1.3222,1.2892,1.2892,0.2999999999999545,0.0
1606.9,36.777,293.15,1.1995,0.0010021000000000001,1.1995,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.222999999999999,293.15,3.6777,1.3223,1.2892,1.2892,0.3000000000001819,0.0
1607.2,36.775999999999996,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1828,1.1828,0.0010021000000000001,13.224,293.15,3.6776,1.3224,1.2892,1.2892,0.2999999999999545,0.0
1607.5,36.775999999999996,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.224,293.15,3.6776,1.3224,1.2891,1.2891,0.2999999999999545,0.0
1607.8,36.775,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.225,293.15,3.6775,1.3225,1.2891,1.2891,0.2999999999999545,0.0
1608.1,36.775,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.225,293.15,3.6775,1.3225,1.2891,1.2891,0.2999999999999545,0.0
1608.4,36.774,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.225999999999999,293.15,3.6774,1.3226,1.2891,1.2891,0.3000000000001819,0.0
1608.7,36.773,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.227,293.15,3.6773,1.3227,1.2891,1.2891,0.2999999999999545,0.0
1609.0,36.773,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.227,293.15,3.6773,1.3227,1.2891,1.2891,0.2999999999999545,0.0
1609.3,36.772,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.228,293.15,3.6772,1.3228,1.2891,1.2891,0.2999999999999545,0.0
1609.6,36.772,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.228,293.15,3.6772,1.3228,1.2891,1.2891,0.2999999999999545,0.0
1609.9,36.771,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.229000000000001,293.15,3.6771,1.3229,1.2891,1.2891,0.3000000000001819,0.0
1610.2,36.77,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.23,293.15,3.677,1.3230000000000002,1.2891,1.2891,0.2999999999999545,0.0
1610.5,36.77,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.23,293.15,3.677,1.3230000000000002,1.2891,1.2891,0.2999999999999545,0.0
1610.8,36.769,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.231,293.15,3.6769,1.3231,1.2891,1.2891,0.2999999999999545,0.0
1611.1,36.769,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.231,293.15,3.6769,1.3231,1.2891,1.2891,0.2999999999999545,0.0
1611.4,36.768,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.232000000000001,293.15,3.6768,1.3232,1.2891,1.2891,0.3000000000001819,0.0
1611.7,36.766999999999996,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.232999999999999,293.15,3.6767,1.3233,1.2891,1.2891,0.2999999999999545,0.0
1612.0,36.766999999999996,293.15,1.1996,0.0010021000000000001,1.1996,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.232999999999999,293.15,3.6767,1.3233,1.2891,1.2891,0.2999999999999545,0.0
1612.3,36.766,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.1829,1.1829,0.0010021000000000001,13.234000000000002,293.15,3.6766,1.3234,1.2891,1.2891,0.2999999999999545,0.0
1612.6,36.766,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.234000000000002,293.15,3.6766,1.3234,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1612.9,36.765,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.235,293.15,3.6765,1.3235,1.2890000000000001,1.2890000000000001,0.3000000000001819,0.0
1613.2,36.764,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.235999999999999,293.15,3.6764,1.3236,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1613.5,36.764,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.235999999999999,293.15,3.6764,1.3236,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1613.8,36.763000000000005,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.237,293.15,3.6763,1.3237,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1614.1,36.763000000000005,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.237,293.15,3.6763,1.3237,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1614.4,36.762,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.238,293.15,3.6762,1.3238,1.2890000000000001,1.2890000000000001,0.3000000000001819,0.0
1614.7,36.760999999999996,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.239,293.15,3.6761,1.3239,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1615.0,36.760999999999996,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.239,293.15,3.6761,1.3239,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1615.3,36.76,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.24,293.15,3.676,1.324,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1615.6,36.76,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.24,293.15,3.676,1.324,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1615.9,36.759,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.241,293.15,3.6759,1.3241,1.2890000000000001,1.2890000000000001,0.3000000000001819,0.0
1616.2,36.758,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.242,293.15,3.6758,1.3242,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1616.5,36.758,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.242,293.15,3.6758,1.3242,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1616.8,36.757,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.243,293.15,3.6757,1.3243,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1617.1,36.757,293.15,1.1997,0.0010021000000000001,1.1997,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.243,293.15,3.6757,1.3243,1.2890000000000001,1.2890000000000001,0.2999999999999545,0.0
1617.4,36.756,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.183,1.183,0.0010021000000000001,13.244000000000002,293.15,3.6756,1.3244,1.2890000000000001,1.2890000000000001,0.3000000000001819,0.0
1617.7,36.755,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.245,293.15,3.6755,1.3245,1.2889,1.2889,0.2999999999999545,0.0
1618.0,36.755,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.245,293.15,3.6755,1.3245,1.2889,1.2889,0.2999999999999545,0.0
1618.3,36.754,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.245999999999999,293.15,3.6754,1.3246,1.2889,1.2889,0.2999999999999545,0.0
1618.6,36.754,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.245999999999999,293.15,3.6754,1.3246,1.2889,1.2889,0.2999999999999545,0.0
1618.9,36.753,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.247,293.15,3.6753,1.3247,1.2889,1.2889,0.3000000000001819,0.0
1619.2,36.751999999999995,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.248,293.15,3.6752,1.3248,1.2889,1.2889,0.2999999999999545,0.0
1619.5,36.751999999999995,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.248,293.15,3.6752,1.3248,1.2889,1.2889,0.2999999999999545,0.0
1619.8,36.751,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.249,293.15,3.6751,1.3249,1.2889,1.2889,0.2999999999999545,0.0
1620.1,36.751,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.249,293.15,3.6751,1.3249,1.2889,1.2889,0.2999999999999545,0.0
1620.4,36.75,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.25,293.15,3.675,1.325,1.2889,1.2889,0.3000000000001819,0.0
1620.7,36.749,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.251,293.15,3.6749,1.3251,1.2889,1.2889,0.2999999999999545,0.0
1621.0,36.749,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.251,293.15,3.6749,1.3251,1.2889,1.2889,0.2999999999999545,0.0
1621.3,36.748000000000005,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.252,293.15,3.6748,1.3252,1.2889,1.2889,0.2999999999999545,0.0
1621.6,36.748000000000005,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.252,293.15,3.6748,1.3252,1.2889,1.2889,0.2999999999999545,0.0
1621.9,36.747,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.253,293.15,3.6747,1.3253,1.2889,1.2889,0.3000000000001819,0.0
1622.2,36.746,293.15,1.1998,0.0010021000000000001,1.1998,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.254000000000001,293.15,3.6746,1.3254,1.2889,1.2889,0.2999999999999545,0.0
1622.5,36.746,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1831,1.1831,0.0010021000000000001,13.254000000000001,293.15,3.6746,1.3254,1.2889,1.2889,0.2999999999999545,0.0
1622.8,36.745,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.255,293.15,3.6745,1.3255,1.2888,1.2888,0.2999999999999545,0.0
1623.1,36.745,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.255,293.15,3.6745,1.3255,1.2888,1.2888,0.2999999999999545,0.0
1623.4,36.744,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.255999999999998,293.15,3.6744,1.3256,1.2888,1.2888,0.3000000000001819,0.0
1623.7,36.743,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.257,293.15,3.6743,1.3257,1.2888,1.2888,0.2999999999999545,0.0
1624.0,36.743,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.257,293.15,3.6743,1.3257,1.2888,1.2888,0.2999999999999545,0.0
1624.3,36.742,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.258,293.15,3.6742,1.3258,1.2888,1.2888,0.2999999999999545,0.0
1624.6,36.742,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.258,293.15,3.6742,1.3258,1.2888,1.2888,0.2999999999999545,0.0
1624.9,36.741,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.259,293.15,3.6741,1.3259,1.2888,1.2888,0.3000000000001819,0.0
1625.2,36.74,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.26,293.15,3.674,1.3259999999999998,1.2888,1.2888,0.2999999999999545,0.0
1625.5,36.74,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.26,293.15,3.674,1.3259999999999998,1.2888,1.2888,0.2999999999999545,0.0
1625.8,36.739000000000004,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.261,293.15,3.6739,1.3261,1.2888,1.2888,0.2999999999999545,0.0
1626.1,36.739000000000004,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.261,293.15,3.6739,1.3261,1.2888,1.2888,0.2999999999999545,0.0
1626.4,36.738,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.262,293.15,3.6738,1.3262,1.2888,1.2888,0.3000000000001819,0.0
1626.7,36.736999999999995,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.263,293.15,3.6737,1.3263,1.2888,1.2888,0.2999999999999545,0.0
1627.0,36.736999999999995,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.263,293.15,3.6737,1.3263,1.2888,1.2888,0.2999999999999545,0.0
1627.3,36.736,293.15,1.1999,0.0010021000000000001,1.1999,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.264000000000001,293.15,3.6736,1.3264,1.2888,1.2888,0.2999999999999545,0.0
1627.6,36.736,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1832,1.1832,0.0010021000000000001,13.264000000000001,293.15,3.6736,1.3264,1.2888,1.2888,0.2999999999999545,0.0
1627.9,36.735,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.265,293.15,3.6735,1.3265,1.2887,1.2887,0.3000000000001819,0.0
1628.2,36.734,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.265999999999998,293.15,3.6734,1.3266,1.2887,1.2887,0.2999999999999545,0.0
1628.5,36.734,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.265999999999998,293.15,3.6734,1.3266,1.2887,1.2887,0.2999999999999545,0.0
1628.8,36.733000000000004,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.267000000000001,293.15,3.6733,1.3267,1.2887,1.2887,0.2999999999999545,0.0
1629.1,36.733000000000004,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.267000000000001,293.15,3.6733,1.3267,1.2887,1.2887,0.2999999999999545,0.0
1629.4,36.732,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.267999999999999,293.15,3.6732,1.3268,1.2887,1.2887,0.3000000000001819,0.0
1629.7,36.731,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.269,293.15,3.6731,1.3269,1.2887,1.2887,0.2999999999999545,0.0
1630.0,36.731,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.269,293.15,3.6731,1.3269,1.2887,1.2887,0.2999999999999545,0.0
1630.3,36.73,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.27,293.15,3.673,1.327,1.2887,1.2887,0.2999999999999545,0.0
1630.6,36.73,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.27,293.15,3.673,1.327,1.2887,1.2887,0.2999999999999545,0.0
1630.9,36.729,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.270999999999999,293.15,3.6729,1.3271,1.2887,1.2887,0.3000000000001819,0.0
1631.2,36.728,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.272,293.15,3.6728,1.3272,1.2887,1.2887,0.2999999999999545,0.0
1631.5,36.728,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.272,293.15,3.6728,1.3272,1.2887,1.2887,0.2999999999999545,0.0
1631.8,36.727,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.273,293.15,3.6727,1.3273,1.2887,1.2887,0.2999999999999545,0.0
1632.1,36.727,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.273,293.15,3.6727,1.3273,1.2887,1.2887,0.2999999999999545,0.0
1632.4,36.726,293.15,1.2,0.0010021000000000001,1.2,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.274000000000001,293.15,3.6726,1.3274,1.2887,1.2887,0.3000000000001819,0.0
1632.7,36.725,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1833,1.1833,0.0010021000000000001,13.275,293.15,3.6725,1.3275,1.2887,1.2887,0.2999999999999545,0.0
1633.0,36.725,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.275,293.15,3.6725,1.3275,1.2886,1.2886,0.2999999999999545,0.0
1633.3,36.724000000000004,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.276,293.15,3.6724,1.3276,1.2886,1.2886,0.2999999999999545,0.0
1633.6,36.724000000000004,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.276,293.15,3.6724,1.3276,1.2886,1.2886,0.2999999999999545,0.0
1633.9,36.723,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.277000000000001,293.15,3.6723,1.3277,1.2886,1.2886,0.3000000000001819,0.0
1634.2,36.722,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.277999999999999,293.15,3.6722,1.3278,1.2886,1.2886,0.2999999999999545,0.0
1634.5,36.722,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.277999999999999,293.15,3.6722,1.3278,1.2886,1.2886,0.2999999999999545,0.0
1634.8,36.721,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.279000000000002,293.15,3.6721,1.3279,1.2886,1.2886,0.2999999999999545,0.0
1635.1,36.721,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.279000000000002,293.15,3.6721,1.3279,1.2886,1.2886,0.2999999999999545,0.0
1635.4,36.72,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.28,293.15,3.6719999999999997,1.328,1.2886,1.2886,0.3000000000001819,0.0
1635.7,36.719,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.280999999999999,293.15,3.6719,1.3281,1.2886,1.2886,0.2999999999999545,0.0
1636.0,36.719,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.280999999999999,293.15,3.6719,1.3281,1.2886,1.2886,0.2999999999999545,0.0
1636.3,36.718,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.282,293.15,3.6718,1.3282,1.2886,1.2886,0.2999999999999545,0.0
1636.6,36.718,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.283,293.15,3.6718,1.3283,1.2886,1.2886,0.2999999999999545,0.0
1636.9,36.717,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.283,293.15,3.6717,1.3283,1.2886,1.2886,0.3000000000001819,0.0
1637.2,36.716,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.284,293.15,3.6716,1.3284,1.2886,1.2886,0.2999999999999545,0.0
1637.5,36.716,293.15,1.2001,0.0010021000000000001,1.2001,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.284,293.15,3.6716,1.3284,1.2886,1.2886,0.2999999999999545,0.0
1637.8,36.715,293.15,1.2002,0.0010021000000000001,1.2002,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.285,293.15,3.6715,1.3285,1.2886,1.2886,0.2999999999999545,0.0
1638.1,36.714,293.15,1.2002,0.0010021000000000001,1.2002,0.0010021000000000001,0.0010021000000000001,1.1834,1.1834,0.0010021000000000001,13.286,293.15,3.6714,1.3286,1.2885,1.2885,0.2999999999999545,0.0
1638.4,36.714,293.15,1.2002,0.0010021000000000001,1.2002,0.0010021000000000001,0.0010021000000000001,1.1835,1.1835,0.0010021000000000001,13.286,293.15,3.6714,1.3286,1.2885,1.2885,0.3000000000001819,0.0
1638.7,36.713,293.15,1.2002,0.0010021000000000001,1.2002,0.0010021000000000001,0.0010021000000000001,1.1835,1.1835,0.0010021000000000001,13.287,293.15,3.6713,1.3287,1.2885,1.2885,0.2999999999999545,0.0
1639.0,36.713,293.15,1.2002,0.0010021000000000001,1.2002,0.0010021000000000001,0.0010021000000000001,1.1835,1.1835,0.0010021000000000001,13.287,293.15,3.6713,1.3287,1.2885,1.2885,0.2999999999999545,0.0
1639.3,36.711999999999996,293.15,1.2002,0.0010021000000000001,1.2002,0.0010021000000000001,0.0010021000000000001,1.1835,1.1835,0.0010021000000000001,13.288,293.15,3.6712,1.3288,1.2885,1.2885,0.2999999999999545,0.0
1639.6,36.711,293.15,1.2002,0.0010021000000000001,1.2002,0.0010021000000000001,0.0010021000000000001,1.1835,1.1835,0.0010021000000000001,13.289000000000001,293.15,3.6711,1.3289,1.2885,1.2885,0.2999999999999545,0.0
1639.9,36.711,293.15,1.2002,0.0010021000000000001,1.2002,0.0010021000000000001,0.0010021000000000001,1.1835,1.1835,0.0010021000000000001,13.289000000000001,293.15,3.6711,1.3289,1.2885,1.2885,0.3000000000001819,0.0
